0,0.0,0.0,-0.04592740535736084,-0.027776777744293213,-0.07745558023452759,-0.08035582304000854,-0.08094853162765503,-0.1326439380645752,-0.06586164236068726,-0.1691836714744568,-0.06747287511825562,-0.16922086477279663,-0.07137775421142578,-0.23976093530654907,-0.07236582040786743,-0.2841091752052307,-0.07209163904190063,-0.3213566541671753,-0.04090917110443115,-0.18100380897521973,-0.04524785280227661,-0.25962376594543457,-0.047219157218933105,-0.308829665184021,-0.04845571517944336,-0.35097789764404297,-0.014033734798431396,-0.17863011360168457,-0.01889568567276001,-0.2559942603111267,-0.019937455654144287,-0.3014897108078003,-0.019989490509033203,-0.3397202491760254,0.014790594577789307,-0.16315072774887085,0.01052844524383545,-0.21962642669677734,0.00670933723449707,-0.2556363344192505,0.0031996965408325195,-0.28636789321899414
0,0.0,0.0,-0.04082280397415161,-0.027324020862579346,-0.06750059127807617,-0.08469623327255249,-0.06771743297576904,-0.1361241340637207,-0.05331510305404663,-0.16931653022766113,-0.06155139207839966,-0.16398274898529053,-0.06515997648239136,-0.2358531355857849,-0.06515699625015259,-0.2806547284126282,-0.06376135349273682,-0.3186647891998291,-0.035009026527404785,-0.17398351430892944,-0.040036916732788086,-0.2543680667877197,-0.04169672727584839,-0.3039950728416443,-0.042507708072662354,-0.34740668535232544,-0.008725345134735107,-0.17064601182937622,-0.013404488563537598,-0.24865543842315674,-0.015755891799926758,-0.29588258266448975,-0.017344415187835693,-0.3371712565422058,0.019412517547607422,-0.15513062477111816,0.015880584716796875,-0.21190482378005981,0.012427031993865967,-0.24918729066848755,0.008510351181030273,-0.2822553515434265
0,0.0,0.0,-0.04149669408798218,-0.02837049961090088,-0.06841200590133667,-0.08057141304016113,-0.07150638103485107,-0.12782442569732666,-0.06395894289016724,-0.1620200276374817,-0.0638309121131897,-0.1633594036102295,-0.06790006160736084,-0.23446345329284668,-0.06806027889251709,-0.27786582708358765,-0.06635844707489014,-0.3147048354148865,-0.037275493144989014,-0.17451602220535278,-0.04277080297470093,-0.25404685735702515,-0.044344544410705566,-0.30277860164642334,-0.044497668743133545,-0.3443390130996704,-0.01123666763305664,-0.1718478798866272,-0.0160977840423584,-0.2490597367286682,-0.018336772918701172,-0.2947812080383301,-0.019698381423950195,-0.3340020775794983,0.01624298095703125,-0.15609538555145264,0.012278556823730469,-0.21161103248596191,0.008251965045928955,-0.24730539321899414,0.004194498062133789,-0.27832043170928955
0,0.0,0.0,-0.040859341621398926,-0.029809415340423584,-0.06844180822372437,-0.08402842283248901,-0.06998056173324585,-0.13188111782073975,-0.05637097358703613,-0.16397523880004883,-0.0634351372718811,-0.16400355100631714,-0.0678778886795044,-0.23405098915100098,-0.06750118732452393,-0.2776442766189575,-0.06496459245681763,-0.3144850730895996,-0.0373077392578125,-0.173842191696167,-0.042088866233825684,-0.2530019283294678,-0.04279142618179321,-0.3033800721168518,-0.041835904121398926,-0.3463928699493408,-0.010980784893035889,-0.1692793369293213,-0.015550434589385986,-0.2469426393508911,-0.016980648040771484,-0.2948285937309265,-0.01736891269683838,-0.335657000541687,0.01708012819290161,-0.15163803100585938,0.01345372200012207,-0.20799463987350464,0.009636342525482178,-0.2455354928970337,0.005773007869720459,-0.2780553698539734
0,0.0,0.0,-0.041051387786865234,-0.02965933084487915,-0.06754356622695923,-0.08416515588760376,-0.06780564785003662,-0.1325453519821167,-0.054219841957092285,-0.16392791271209717,-0.062186360359191895,-0.1612876057624817,-0.06699275970458984,-0.23251235485076904,-0.06673675775527954,-0.2763649821281433,-0.06473642587661743,-0.31324124336242676,-0.03636312484741211,-0.17168235778808594,-0.040781497955322266,-0.2512192726135254,-0.04126298427581787,-0.3012245297431946,-0.04018723964691162,-0.3434264659881592,-0.010407567024230957,-0.168551504611969,-0.01437234878540039,-0.24485987424850464,-0.015748560428619385,-0.2917822003364563,-0.016403794288635254,-0.33162355422973633,0.016832172870635986,-0.15269535779953003,0.013608753681182861,-0.20790833234786987,0.010540246963500977,-0.24394267797470093,0.007592439651489258,-0.27469807863235474
0,0.0,0.0,-0.03866696357727051,-0.03119051456451416,-0.06215989589691162,-0.08394092321395874,-0.06311136484146118,-0.1307985782623291,-0.05017125606536865,-0.16549533605575562,-0.056895434856414795,-0.16227179765701294,-0.06148791313171387,-0.2344394326210022,-0.06228220462799072,-0.27845126390457153,-0.0612758994102478,-0.31630605459213257,-0.03118199110031128,-0.16939866542816162,-0.03534865379333496,-0.2511083483695984,-0.0364413857460022,-0.30140048265457153,-0.036264777183532715,-0.34575605392456055,-0.0050043463706970215,-0.16384553909301758,-0.008849143981933594,-0.2420864701271057,-0.010177075862884521,-0.28914976119995117,-0.010664761066436768,-0.3295363783836365,0.02295553684234619,-0.14702486991882324,0.019185662269592285,-0.20536315441131592,0.015447676181793213,-0.2438141107559204,0.011284947395324707,-0.27725332975387573
0,0.0,0.0,-0.040371060371398926,-0.030320584774017334,-0.06472408771514893,-0.07842916250228882,-0.0639835000038147,-0.12464553117752075,-0.05264180898666382,-0.16156846284866333,-0.062407493591308594,-0.1596318483352661,-0.06544363498687744,-0.23110753297805786,-0.06331080198287964,-0.2745424509048462,-0.059371113777160645,-0.31113141775131226,-0.03470802307128906,-0.16893720626831055,-0.03697335720062256,-0.24855321645736694,-0.0356711745262146,-0.29768043756484985,-0.03307020664215088,-0.3393095135688782,-0.0071149468421936035,-0.1649336814880371,-0.009782791137695312,-0.24169743061065674,-0.010808408260345459,-0.2881366014480591,-0.010799825191497803,-0.3271465301513672,0.022045791149139404,-0.14908480644226074,0.019228458404541016,-0.20491743087768555,0.015908777713775635,-0.24115514755249023,0.01220482587814331,-0.27243196964263916
0,0.0,0.0,-0.04149985313415527,-0.03241616487503052,-0.0649290680885315,-0.08940106630325317,-0.06081432104110718,-0.13962805271148682,-0.04355341196060181,-0.17302656173706055,-0.059859395027160645,-0.16066741943359375,-0.06252068281173706,-0.23438435792922974,-0.06015497446060181,-0.27951914072036743,-0.05610394477844238,-0.31719493865966797,-0.03199547529220581,-0.1691092848777771,-0.03453683853149414,-0.2510957717895508,-0.03346949815750122,-0.30154287815093994,-0.03095632791519165,-0.34460389614105225,-0.004365742206573486,-0.16444271802902222,-0.006835639476776123,-0.2428242564201355,-0.0076773762702941895,-0.29021215438842773,-0.007338285446166992,-0.330008864402771,0.02501147985458374,-0.14829421043395996,0.022700130939483643,-0.20545226335525513,0.018757760524749756,-0.24295175075531006,0.014257192611694336,-0.2747465968132019
0,0.0,0.0,-0.04254370927810669,-0.03267490863800049,-0.06683778762817383,-0.09328275918960571,-0.06158900260925293,-0.1455884575843811,-0.041814565658569336,-0.17086899280548096,-0.0610356330871582,-0.15851753950119019,-0.06413912773132324,-0.23271608352661133,-0.062233805656433105,-0.27925336360931396,-0.05873793363571167,-0.3175196051597595,-0.03394383192062378,-0.1685945987701416,-0.03674811124801636,-0.2496129870414734,-0.035740017890930176,-0.30139344930648804,-0.03345000743865967,-0.34468168020248413,-0.006993412971496582,-0.16537880897521973,-0.010385990142822266,-0.2417777180671692,-0.00947558879852295,-0.2893533706665039,-0.007746636867523193,-0.32881152629852295,0.02078080177307129,-0.15059828758239746,0.017979025840759277,-0.206373929977417,0.015963315963745117,-0.24342608451843262,0.01428365707397461,-0.2741297483444214
0,0.0,0.0,-0.04155898094177246,-0.033936381340026855,-0.0647992491722107,-0.09258890151977539,-0.054497599601745605,-0.14472830295562744,-0.03238797187805176,-0.1734486222267151,-0.06077587604522705,-0.15932905673980713,-0.0635995864868164,-0.23058217763900757,-0.06146597862243652,-0.2760455012321472,-0.05800086259841919,-0.3142038583755493,-0.032734692096710205,-0.16899681091308594,-0.034906625747680664,-0.24807047843933105,-0.03403580188751221,-0.29868847131729126,-0.03252607583999634,-0.342166006565094,-0.005455732345581055,-0.16453111171722412,-0.0074388980865478516,-0.24075764417648315,-0.007778346538543701,-0.2886272072792053,-0.007468879222869873,-0.32823967933654785,0.022704601287841797,-0.14818060398101807,0.020590543746948242,-0.20624619722366333,0.017927229404449463,-0.2443370223045349,0.01534503698348999,-0.27523553371429443
0,0.0,0.0,-0.04265177249908447,-0.03215360641479492,-0.06653445959091187,-0.09310823678970337,-0.05683243274688721,-0.14521139860153198,-0.03540444374084473,-0.16960519552230835,-0.0627632737159729,-0.16157418489456177,-0.06629157066345215,-0.23236232995986938,-0.0642656683921814,-0.2760865092277527,-0.06053096055984497,-0.31223058700561523,-0.03481203317642212,-0.17257153987884521,-0.03764075040817261,-0.25036460161209106,-0.03640264272689819,-0.29919010400772095,-0.03429567813873291,-0.34049415588378906,-0.007651209831237793,-0.1688554286956787,-0.01058816909790039,-0.2424231767654419,-0.010515332221984863,-0.2876419425010681,-0.010067343711853027,-0.32515329122543335,0.020770668983459473,-0.15318173170089722,0.018624842166900635,-0.2067614197731018,0.015550017356872559,-0.24110174179077148,0.012297511100769043,-0.2691534161567688
0,0.0,0.0,-0.04029160737991333,-0.033331453800201416,-0.06399506330490112,-0.09100061655044556,-0.057815730571746826,-0.14224278926849365,-0.03678649663925171,-0.1711108684539795,-0.061969220638275146,-0.15729963779449463,-0.0662577748298645,-0.22753608226776123,-0.06388348340988159,-0.27236515283584595,-0.059697866439819336,-0.31103241443634033,-0.033923327922821045,-0.16939175128936768,-0.037992656230926514,-0.2465118169784546,-0.03687494993209839,-0.2964850664138794,-0.03492581844329834,-0.34064817428588867,-0.006470918655395508,-0.1673378348350525,-0.010059714317321777,-0.2411438226699829,-0.011101603507995605,-0.28872114419937134,-0.01119542121887207,-0.32890260219573975,0.022678375244140625,-0.1539248824119568,0.018559277057647705,-0.2100372314453125,0.01457059383392334,-0.24769163131713867,0.010847687721252441,-0.2793271541595459
0,0.0,0.0,-0.0408439040184021,-0.034093379974365234,-0.06405848264694214,-0.09576022624969482,-0.057971298694610596,-0.14926260709762573,-0.036899030208587646,-0.180797278881073,-0.06266820430755615,-0.1607951521873474,-0.06743067502975464,-0.23304927349090576,-0.0647154450416565,-0.277504026889801,-0.059395432472229004,-0.31494611501693726,-0.03483015298843384,-0.17152732610702515,-0.04021507501602173,-0.25019371509552,-0.03881824016571045,-0.3002462387084961,-0.03612840175628662,-0.343336284160614,-0.006727635860443115,-0.1676923632621765,-0.011784911155700684,-0.24386554956436157,-0.012073755264282227,-0.2918396592140198,-0.011464834213256836,-0.3323959708213806,0.02288532257080078,-0.15180885791778564,0.018680691719055176,-0.20853430032730103,0.01502913236618042,-0.24705177545547485,0.011423110961914062,-0.27951180934906006
0,0.0,0.0,-0.041522860527038574,-0.031812310218811035,-0.0666998028755188,-0.08693552017211914,-0.06105118989944458,-0.13880527019500732,-0.03904366493225098,-0.16948413848876953,-0.06369209289550781,-0.15844690799713135,-0.06943809986114502,-0.228973388671875,-0.0681314468383789,-0.27387821674346924,-0.06447988748550415,-0.312336802482605,-0.03538048267364502,-0.1701723337173462,-0.04103982448577881,-0.24664950370788574,-0.04040414094924927,-0.2949414849281311,-0.03863579034805298,-0.33709216117858887,-0.007644593715667725,-0.16789186000823975,-0.012357234954833984,-0.24039226770401,-0.014078795909881592,-0.2871435284614563,-0.014571964740753174,-0.3258299231529236,0.02210015058517456,-0.154546320438385,0.017551660537719727,-0.21094560623168945,0.012841880321502686,-0.24835646152496338,0.008462011814117432,-0.27925950288772583
0,0.0,0.0,-0.04272192716598511,-0.035301923751831055,-0.06829994916915894,-0.09428149461746216,-0.060221195220947266,-0.14688485860824585,-0.035026609897613525,-0.17399638891220093,-0.06750130653381348,-0.15841662883758545,-0.07288354635238647,-0.22928667068481445,-0.0698920488357544,-0.27391642332077026,-0.06470376253128052,-0.3121268153190613,-0.038680076599121094,-0.16946536302566528,-0.044352948665618896,-0.2477167248725891,-0.04304397106170654,-0.29700589179992676,-0.04100078344345093,-0.340034544467926,-0.010183095932006836,-0.16623610258102417,-0.014812350273132324,-0.24210959672927856,-0.01609790325164795,-0.2895258665084839,-0.01645481586456299,-0.32895004749298096,0.020734846591949463,-0.1516006588935852,0.016812145709991455,-0.20709288120269775,0.012800872325897217,-0.24373984336853027,0.008539021015167236,-0.27414005994796753
0,0.0,0.0,-0.0432780385017395,-0.034102022647857666,-0.06841468811035156,-0.09542548656463623,-0.058410465717315674,-0.15173208713531494,-0.032717108726501465,-0.18088477849960327,-0.06788450479507446,-0.1577327847480774,-0.0727384090423584,-0.2289026975631714,-0.06997901201248169,-0.27413928508758545,-0.0654563307762146,-0.3135262131690979,-0.03872758150100708,-0.1700441837310791,-0.044292151927948,-0.24862819910049438,-0.043269217014312744,-0.2983248233795166,-0.042081475257873535,-0.3430103063583374,-0.010020673274993896,-0.16685384511947632,-0.014274239540100098,-0.24270904064178467,-0.01554185152053833,-0.2898871898651123,-0.016468942165374756,-0.3298720717430115,0.02053201198577881,-0.15147686004638672,0.017118334770202637,-0.20782649517059326,0.012859880924224854,-0.24531489610671997,0.008158743381500244,-0.2767999768257141
0,0.0,0.0,-0.04108923673629761,-0.0318831205368042,-0.06503492593765259,-0.08968162536621094,-0.057663917541503906,-0.14272218942642212,-0.03779798746109009,-0.17451947927474976,-0.06757855415344238,-0.15945690870285034,-0.07160353660583496,-0.2305668592453003,-0.06865018606185913,-0.2735913395881653,-0.06385225057601929,-0.3099151849746704,-0.03831428289413452,-0.17030394077301025,-0.04316753149032593,-0.2487385869026184,-0.04210054874420166,-0.2964637875556946,-0.040599048137664795,-0.3380916118621826,-0.00973820686340332,-0.1670088768005371,-0.014097452163696289,-0.24250566959381104,-0.015693604946136475,-0.2880275249481201,-0.016665875911712646,-0.3262743353843689,0.021078169345855713,-0.1524670124053955,0.01721024513244629,-0.20932209491729736,0.012648344039916992,-0.24623680114746094,0.007360398769378662,-0.2777143716812134
0,0.0,0.0,-0.04205447435379028,-0.03440046310424805,-0.0671151876449585,-0.08900851011276245,-0.06199169158935547,-0.14115434885025024,-0.04253280162811279,-0.17469173669815063,-0.06769835948944092,-0.1551128625869751,-0.0738641619682312,-0.22645539045333862,-0.07214409112930298,-0.27109062671661377,-0.06861728429794312,-0.31000596284866333,-0.039496004581451416,-0.16589206457138062,-0.04605823755264282,-0.2451777458190918,-0.04580813646316528,-0.29476499557495117,-0.04484856128692627,-0.33892279863357544,-0.011292815208435059,-0.1623319387435913,-0.016378164291381836,-0.23911172151565552,-0.018458425998687744,-0.2859485149383545,-0.019733309745788574,-0.3251218795776367,0.01966184377670288,-0.14746779203414917,0.016312241554260254,-0.20461422204971313,0.01130598783493042,-0.2425113320350647,0.005341827869415283,-0.2744608521461487
0,0.0,0.0,-0.04382741451263428,-0.03502017259597778,-0.06955331563949585,-0.09111654758453369,-0.061809539794921875,-0.14482957124710083,-0.03927344083786011,-0.1779988408088684,-0.07051748037338257,-0.15544331073760986,-0.07589614391326904,-0.22781634330749512,-0.0739126205444336,-0.2720852494239807,-0.07006800174713135,-0.3106968402862549,-0.04142338037490845,-0.1661795973777771,-0.04804563522338867,-0.2458609938621521,-0.048100054264068604,-0.295410692691803,-0.04744213819503784,-0.3397313356399536,-0.01245814561843872,-0.16293412446975708,-0.017940640449523926,-0.24001526832580566,-0.02040255069732666,-0.2866685390472412,-0.02189081907272339,-0.32590270042419434,0.018708407878875732,-0.14882779121398926,0.01407766342163086,-0.20580166578292847,0.008820593357086182,-0.24313879013061523,0.003222227096557617,-0.2750508189201355
0,0.0,0.0,-0.04318124055862427,-0.034233689308166504,-0.06825190782546997,-0.09397321939468384,-0.05927014350891113,-0.14959490299224854,-0.034629881381988525,-0.17676454782485962,-0.06879913806915283,-0.15698498487472534,-0.0750969648361206,-0.22818011045455933,-0.07289952039718628,-0.27336448431015015,-0.0685955286026001,-0.31242233514785767,-0.03945440053939819,-0.16852980852127075,-0.04624795913696289,-0.24714899063110352,-0.04575222730636597,-0.29624807834625244,-0.044412195682525635,-0.33973413705825806,-0.010879576206207275,-0.16543084383010864,-0.01672762632369995,-0.24153882265090942,-0.018839895725250244,-0.28802889585494995,-0.019576430320739746,-0.3266311287879944,0.01952803134918213,-0.15093481540679932,0.01417309045791626,-0.20769411325454712,0.008874058723449707,-0.24469172954559326,0.0035049915313720703,-0.2753135561943054
0,0.0,0.0,-0.04129713773727417,-0.031786203384399414,-0.06771844625473022,-0.0841832160949707,-0.06443113088607788,-0.13585567474365234,-0.04803967475891113,-0.17221546173095703,-0.07048827409744263,-0.15243428945541382,-0.07682716846466064,-0.22540754079818726,-0.07524597644805908,-0.26992344856262207,-0.07164204120635986,-0.3083685636520386,-0.041701674461364746,-0.1633482575416565,-0.04843926429748535,-0.24303042888641357,-0.048368096351623535,-0.29267948865890503,-0.047513723373413086,-0.33698827028274536,-0.01320028305053711,-0.16075390577316284,-0.018722593784332275,-0.23698395490646362,-0.02094852924346924,-0.2846250534057617,-0.022043883800506592,-0.32410728931427,0.017672061920166016,-0.14723622798919678,0.013340234756469727,-0.20319730043411255,0.007677018642425537,-0.24032658338546753,0.001410365104675293,-0.2714945673942566
0,0.0,0.0,-0.044644296169281006,-0.03357440233230591,-0.07146304845809937,-0.09110504388809204,-0.06527829170227051,-0.14792025089263916,-0.04186367988586426,-0.17962801456451416,-0.07253563404083252,-0.15590304136276245,-0.07916474342346191,-0.22692245244979858,-0.07757687568664551,-0.2713032364845276,-0.07346558570861816,-0.3097952604293823,-0.04331398010253906,-0.16906136274337769,-0.05083745718002319,-0.2457597255706787,-0.05159670114517212,-0.29489731788635254,-0.05114954710006714,-0.3387467861175537,-0.014175772666931152,-0.16784220933914185,-0.02086639404296875,-0.24303561449050903,-0.023543834686279297,-0.28944945335388184,-0.024861156940460205,-0.32794833183288574,0.01642709970474243,-0.15562820434570312,0.010998368263244629,-0.21169710159301758,0.005744218826293945,-0.24816656112670898,0.00038743019104003906,-0.27864253520965576
0,0.0,0.0,-0.04022204875946045,-0.03244501352310181,-0.06610888242721558,-0.08344918489456177,-0.0643301010131836,-0.1349371075630188,-0.04944813251495361,-0.17307937145233154,-0.07030737400054932,-0.14812380075454712,-0.07765311002731323,-0.22232919931411743,-0.07683372497558594,-0.2677972912788391,-0.0736963152885437,-0.3064901828765869,-0.042188286781311035,-0.1598348617553711,-0.049696922302246094,-0.2402452826499939,-0.05016136169433594,-0.2904549837112427,-0.04921466112136841,-0.33385610580444336,-0.013464689254760742,-0.158044695854187,-0.01977717876434326,-0.235867440700531,-0.02190101146697998,-0.28312593698501587,-0.022569775581359863,-0.3220784068107605,0.017181038856506348,-0.14532756805419922,0.01254957914352417,-0.20265865325927734,0.0077626705169677734,-0.24085527658462524,0.002904951572418213,-0.2729994058609009
0,0.0,0.0,-0.040949106216430664,-0.032289743423461914,-0.06662750244140625,-0.08286905288696289,-0.06248819828033447,-0.13279443979263306,-0.0444951057434082,-0.16768008470535278,-0.07066184282302856,-0.14805066585540771,-0.07787555456161499,-0.2208593487739563,-0.07637012004852295,-0.26739197969436646,-0.07244914770126343,-0.3073151707649231,-0.04183328151702881,-0.16083592176437378,-0.05003124475479126,-0.23958748579025269,-0.05096036195755005,-0.29042500257492065,-0.050683557987213135,-0.3352625370025635,-0.012887835502624512,-0.16061675548553467,-0.020322740077972412,-0.23505818843841553,-0.02333855628967285,-0.28195732831954956,-0.02463817596435547,-0.3206371068954468,0.01773613691329956,-0.15029484033584595,0.011145949363708496,-0.20755285024642944,0.005846261978149414,-0.24583810567855835,0.0006631612777709961,-0.2778307795524597
